SOURCE_DESC	SECTOR_DESC	GROUP_DESC	COMMODITY_DESC	CLASS_DESC	PRODN_PRACTICE_DESC	UTIL_PRACTICE_DESC	STATISTICCAT_DESC	UNIT_DESC	SHORT_DESC	DOMAIN_DESC	DOMAINCAT_DESC	AGG_LEVEL_DESC	STATE_ANSI	STATE_FIPS_CODE	STATE_ALPHA	STATE_NAME	ASD_CODE	ASD_DESC	COUNTY_ANSI	COUNTY_CODE	COUNTY_NAME	REGION_DESC	ZIP_5	WATERSHED_CODE	WATERSHED_DESC	CONGR_DISTRICT_CODE	COUNTRY_CODE	COUNTRY_NAME	LOCATION_DESC	YEAR	FREQ_DESC	BEGIN_CODE	END_CODE	REFERENCE_PERIOD_DESC	WEEK_ENDING	LOAD_TIME	VALUE	CV_%
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	AG TOURISM & RECREATIONAL SERVICES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$	INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - RECEIPTS, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	7,000	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY CROPS & MAPLE SYRUP)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	OPERATIONS	INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY CROPS & MAPLE SYRUP) - OPERATIONS WITH RECEIPTS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	7	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY CROPS & MAPLE SYRUP)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$	INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY CROPS & MAPLE SYRUP) - RECEIPTS, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	87,000	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	OPERATIONS	INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	132	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$	INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	803,000	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$ / OPERATION	INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	6,082	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	OTHER	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	OPERATIONS	INCOME, FARM-RELATED, OTHER - OPERATIONS WITH RECEIPTS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	31	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	OTHER	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$	INCOME, FARM-RELATED, OTHER - RECEIPTS, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	369,000	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	OPERATIONS	INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - OPERATIONS WITH RECEIPTS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	65	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$	INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - RECEIPTS, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	76,000	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	RENT, LAND & BUILDINGS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	OPERATIONS	INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	28	
CENSUS	ECONOMICS	INCOME	INCOME, FARM-RELATED	RENT, LAND & BUILDINGS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$	INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - RECEIPTS, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	228,000	
CENSUS	ECONOMICS	EXPENSES	INTEREST	NON-REAL ESTATE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	$	INTEREST, NON-REAL ESTATE - EXPENSE, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	234,000	
CENSUS	ECONOMICS	EXPENSES	INTEREST	NON-REAL ESTATE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	OPERATIONS	INTEREST, NON-REAL ESTATE - OPERATIONS WITH EXPENSE	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	86	
CENSUS	ECONOMICS	EXPENSES	INTEREST	REAL ESTATE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	$	INTEREST, REAL ESTATE - EXPENSE, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	692,000	
CENSUS	ECONOMICS	EXPENSES	INTEREST	REAL ESTATE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	OPERATIONS	INTEREST, REAL ESTATE - OPERATIONS WITH EXPENSE	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	95	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS	HISPANIC	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA OPERATED	ACRES	OPERATORS, HISPANIC - ACRES OPERATED	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	280	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS	HISPANIC	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	OPERATIONS	OPERATIONS	OPERATORS, HISPANIC - NUMBER OF OPERATIONS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	3	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS	HISPANIC	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	OPERATORS	OPERATORS	OPERATORS, HISPANIC - NUMBER OF OPERATORS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	3	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS, PRINCIPAL	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	YEARS ON PRESENT OPERATION, AVG	YEARS	OPERATORS, PRINCIPAL - YEARS ON PRESENT OPERATION, AVG, MEASURED IN YEARS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	19.4	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS, PRINCIPAL	AGE GE 70	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	OPERATORS	OPERATORS	OPERATORS, PRINCIPAL, AGE GE 70 - NUMBER OF OPERATORS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	102	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS, PRINCIPAL	FEMALE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA OPERATED	ACRES	OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	10,398	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS, PRINCIPAL	FEMALE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	OPERATIONS	OPERATIONS	OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	46	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS, PRINCIPAL	MALE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA OPERATED	ACRES	OPERATORS, PRINCIPAL, MALE - ACRES OPERATED	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	121,454	
CENSUS	DEMOGRAPHICS	OPERATORS	OPERATORS, PRINCIPAL	MALE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	OPERATIONS	OPERATIONS	OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	538	
CENSUS	CROPS	FRUIT & TREE NUTS	ORCHARDS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	ACRES	ORCHARDS - ACRES BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	24	
CENSUS	CROPS	FRUIT & TREE NUTS	ORCHARDS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	OPERATIONS	ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	9	
CENSUS	CROPS	FRUIT & TREE NUTS	PEACHES	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	ACRES	PEACHES - ACRES BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	CROPS	FRUIT & TREE NUTS	PEACHES	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	OPERATIONS	PEACHES - OPERATIONS WITH AREA BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	6	
CENSUS	CROPS	FRUIT & TREE NUTS	PEARS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	ACRES	PEARS - ACRES BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2	
CENSUS	CROPS	FRUIT & TREE NUTS	PEARS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	OPERATIONS	PEARS - OPERATIONS WITH AREA BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	4	
CENSUS	CROPS	FRUIT & TREE NUTS	PECANS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	ACRES	PECANS - ACRES BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	14	
CENSUS	CROPS	FRUIT & TREE NUTS	PECANS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	OPERATIONS	PECANS - OPERATIONS WITH AREA BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	7	
CENSUS	CROPS	FRUIT & TREE NUTS	PLUMS & PRUNES	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	ACRES	PLUMS & PRUNES - ACRES BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	CROPS	FRUIT & TREE NUTS	PLUMS & PRUNES	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA BEARING & NON-BEARING	OPERATIONS	PLUMS & PRUNES - OPERATIONS WITH AREA BEARING & NON-BEARING	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	1	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	RABBITS	LIVE & PELTS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	NUMBER	RABBITS, LIVE & PELTS - NUMBER OF SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	RABBITS	LIVE & PELTS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	RABBITS, LIVE & PELTS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	4	
CENSUS	ECONOMICS	EXPENSES	RENT	CASH, LAND & BUILDINGS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	$	RENT, CASH, LAND & BUILDINGS - EXPENSE, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	448,000	
CENSUS	ECONOMICS	EXPENSES	RENT	CASH, LAND & BUILDINGS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	OPERATIONS	RENT, CASH, LAND & BUILDINGS - OPERATIONS WITH EXPENSE	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	74	
CENSUS	ECONOMICS	EXPENSES	SUPPLIES & REPAIRS	(EXCL LUBRICANTS)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	$	SUPPLIES & REPAIRS, (EXCL LUBRICANTS) - EXPENSE, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2,403,000	
CENSUS	ECONOMICS	EXPENSES	SUPPLIES & REPAIRS	(EXCL LUBRICANTS)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	OPERATIONS	SUPPLIES & REPAIRS, (EXCL LUBRICANTS) - OPERATIONS WITH EXPENSE	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	570	
CENSUS	ECONOMICS	EXPENSES	TAXES	PROPERTY, REAL ESTATE & NON-REAL ESTATE, (EXCL PAID BY LANDLORD)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	$	TAXES, PROPERTY, REAL ESTATE & NON-REAL ESTATE, (EXCL PAID BY LANDLORD) - EXPENSE, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	405,000	
CENSUS	ECONOMICS	EXPENSES	TAXES	PROPERTY, REAL ESTATE & NON-REAL ESTATE, (EXCL PAID BY LANDLORD)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	EXPENSE	OPERATIONS	TAXES, PROPERTY, REAL ESTATE & NON-REAL ESTATE, (EXCL PAID BY LANDLORD) - OPERATIONS WITH EXPENSE	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	538	
CENSUS	ECONOMICS	INCOME	GOVT PROGRAMS	FEDERAL, (EXCL CONSERVATION & WETLANDS)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$	GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	1,452,000	
CENSUS	ECONOMICS	INCOME	GOVT PROGRAMS	FEDERAL, (EXCL CONSERVATION & WETLANDS)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$ / OPERATION	GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $ / OPERATION	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	9,878	
CENSUS	ECONOMICS	INCOME	GOVT PROGRAMS	FEDERAL, (EXCL CONSERVATION & WETLANDS)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	OPERATIONS	GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - OPERATIONS WITH RECEIPTS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	147	
CENSUS	ECONOMICS	INCOME	GOVT PROGRAMS	FEDERAL, CONSERVATION & WETLANDS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$	GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	298,000	
CENSUS	ECONOMICS	INCOME	GOVT PROGRAMS	FEDERAL, CONSERVATION & WETLANDS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	$ / OPERATION	GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $ / OPERATION	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	4,202	
CENSUS	ECONOMICS	INCOME	GOVT PROGRAMS	FEDERAL, CONSERVATION & WETLANDS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	RECEIPTS	OPERATIONS	GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - OPERATIONS WITH RECEIPTS	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	033	033	COLBERT			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, COLBERT	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	71	
